date,actual,pred
2024-11-12,63996038292.000046,48462647000.0
2024-11-13,61012318797.000046,48887575000.0
2024-11-14,59793153355.999916,49334854000.0
2024-11-15,58081712209.00001,49811116000.0
2024-11-18,59294844076.99996,50302427000.0
2024-11-19,58234180874.99995,50727907000.0
2024-11-20,56042689923.00005,51111633000.0
2024-11-21,50667527906.00006,51427010000.0
2024-11-22,50560274679.00001,51674096000.0
2024-11-25,46996724501.999954,51842904000.0
2024-11-26,48682727585.99993,52006224000.0
2024-11-27,51247761973.00007,52079374000.0
2024-11-29,55575655777.00002,52070736000.0
